id,sector,title,name,type,chef,address,lat,lng,date,area,user_score,review_cnt
129,맛있는녀석들,맛있는녀석들,큰손참붕어찜,"붕어찜, 시래기",,,,,2026-01-31,김포,5.0,1.0
130,맛있는녀석들,맛있는녀석들,원조다래솥뚜껑,"부대찌개, 베이컨구이",,,,,2026-01-31,동두천,3.2,3.0
131,맛있는녀석들,맛있는녀석들,신동태,동태탕,,,,,2026-01-31,화성,4.3,6.0
132,맛있는녀석들,맛있는녀석들,평양 초계탕막국수,"초계탕, 초계탕막국수",,,,,2026-01-31,양평,3.4,2.0
133,맛있는녀석들,맛있는녀석들,서운칼국수,"칼국수, 멸치",,,,,2026-01-31,시흥,4.3,17.0
134,맛있는녀석들,맛있는녀석들,시가올,"국수, 비빔국수",,,,,2026-01-31,남양주,4.2,14.0
135,맛있는녀석들,맛있는녀석들,별미진미,간장게장,,,,,2026-01-31,일산,4.1,6.0
136,맛있는녀석들,맛있는녀석들,골목집,"김치찌개, 묵은지찜",,,,,2026-01-31,행궁동,3.6,10.0
137,맛있는녀석들,맛있는녀석들,행하령수제비,"수제비, 얼큰수제비",,,,,2026-01-31,미금역,3.9,29.0
138,맛있는녀석들,맛있는녀석들,전라도팥바지락칼국수,바지락칼국수,,,,,2026-01-31,의왕,3.9,13.0
139,맛있는녀석들,맛있는녀석들,양푼이돈사랑 묵은지 탕찜,"김치찌개, 묵은지",,,,,2026-01-31,모란,5.0,3.0
140,맛있는녀석들,맛있는녀석들,부자영 김밥,김밥,,,,,2026-01-31,군포,4.7,2.0
141,맛있는녀석들,맛있는녀석들,우렁각시쌈밥총각,"쌈밥, 우렁쌈밥",,,,,2026-01-31,일산,3.0,1.0
142,맛있는녀석들,맛있는녀석들,옛집,"쌈밥, 쌈밥정식",,,,,2026-01-31,안양,4.0,1.0
143,맛있는녀석들,맛있는녀석들,임금님쌀밥집,"한정식, 쌀밥",,,,,2026-01-31,이천,3.1,34.0
144,맛있는녀석들,맛있는녀석들,안일옥,"설렁탕, 국밥",,,,,2026-01-31,본점,3.9,26.0
145,맛있는녀석들,맛있는녀석들,청산별미,"버섯전골, 버섯샤브샤브",,,,,2026-01-31,포천,4.4,14.0
146,맛있는녀석들,맛있는녀석들,부산명가밀면,"밀면, 비빔밀면",,,,,2026-01-31,오산,3.6,5.0
147,맛있는녀석들,맛있는녀석들,삼청골명가 더수제비,"수제비, 들깨수제비",,,,,2026-01-31,본점,4.5,8.0
148,맛있는녀석들,맛있는녀석들,삼촌식당,"카레, 야끼카레",,,,,2026-01-31,안양,4.0,4.0
149,맛있는녀석들,맛있는녀석들,정통부대고기,"부대찌개, 부대볶음",,,,,2026-01-31,의정부,4.1,14.0
150,맛있는녀석들,맛있는녀석들,에버그린,"돈까스, 경양식",,,,,2026-01-31,인덕원,3.8,31.0
151,맛있는녀석들,맛있는녀석들,오두산 막국수,"막국수, 녹두전",,,,,2026-01-31,파주,3.8,19.0
152,맛있는녀석들,맛있는녀석들,생아구한마리,"아구찜, 아구수육",,,,,2026-01-31,동탄역,,
153,맛있는녀석들,맛있는녀석들,일출보리밥,"보리밥, 감자전",,,,,2026-01-31,의왕,3.3,5.0
154,맛있는녀석들,맛있는녀석들,스위트로빈,"마카롱, 카페",,,,,2026-01-31,동두천,,
155,맛있는녀석들,맛있는녀석들,청산어죽,"어죽, 도리뱅뱅이",,,,,2026-01-31,파주,4.4,58.0
156,맛있는녀석들,맛있는녀석들,삼각산머루집,"도토리묵, 한식",,,,,2026-01-31,가평,5.0,1.0
157,맛있는녀석들,맛있는녀석들,자성화 맛집 코다리네,"코다리, 코다리조림",,,,,2026-01-31,군포본점,5.0,3.0
158,맛있는녀석들,맛있는녀석들,라카사,멕시코음식,,,,,2026-01-31,송탄,,
159,맛있는녀석들,맛있는녀석들,오륙하우스,"경양식, 돈까스",,,,,2026-01-31,동두천,4.2,3.0
160,맛있는녀석들,맛있는녀석들,원조 천마산곰탕집,"곰탕, 한우곰탕",,,,,2026-01-31,남양주,3.4,5.0
161,맛있는녀석들,맛있는녀석들,매봉골황제능이버섯,"백숙, 해신탕",,,,,2026-01-31,남양주,5.0,1.0
162,맛있는녀석들,맛있는녀석들,솔뫼집,"꿩, 능이오리백숙",,,,,2026-01-31,의정부,,
163,맛있는녀석들,맛있는녀석들,초월보리밥,"보리밥, 황태구이",,,,,2026-01-31,이천,4.3,12.0
164,맛있는녀석들,맛있는녀석들,황제짬뽕,"짬뽕, 황제짬뽕",,,,,2026-01-31,의왕,4.5,6.0
165,맛있는녀석들,맛있는녀석들,임학순전통웰빙파김치,"장어, 파김치장어전골",,,,,2026-01-31,의왕,,
166,맛있는녀석들,맛있는녀석들,할머니묵집,"도토리묵, 닭볶음탕",,,,,2026-01-31,파주,3.5,13.0
167,맛있는녀석들,맛있는녀석들,언칼국수,"칼국수, 얼큰칼국수",,,,,2026-01-31,금촌,3.7,15.0
168,맛있는녀석들,맛있는녀석들,솥뚜껑닭볶음탕,"닭볶음탕, 솥뚜껑닭볶음탕",,,,,2026-01-31,가평,4.2,12.0
169,맛있는녀석들,맛있는녀석들,양각도,평양냉면,,,,,2026-01-31,일산본점,4.3,38.0
170,맛있는녀석들,맛있는녀석들,사랑이네 연탄불 생선구이,"생선구이, 돌솥밥",,,,,2026-01-31,성남,4.1,6.0
171,맛있는녀석들,맛있는녀석들,동화유원지,"백숙, 오리백숙",,,,,2026-01-31,가평,,
172,맛있는녀석들,맛있는녀석들,문교오리랜드,"오리고기, 오리구이",,,,,2026-01-31,가평,3.0,4.0
173,맛있는녀석들,맛있는녀석들,시골집 우렁이 쌈밥,"횟집, 우렁쌈밥",,,,,2026-01-31,수원,4.8,9.0
174,맛있는녀석들,맛있는녀석들,두메촌,"한정식, 쌀밥",,,,,2026-01-31,여주,,
175,맛있는녀석들,맛있는녀석들,온정리 닭갈비 금강막국수 본점,"닭갈비, 숯불닭갈비",,,,,2026-01-31,가평,3.8,12.0
